chain_id,chain_symbol,created_at,expiration_date,id,issue_date,rhs_tradability,state,strike_price,tradability,type,updated_at,url,adjusted_mark_price,ask_price,ask_size,bid_price,bid_size,break_even_price,high_price,instrument,last_trade_price,last_trade_size,low_price,mark_price,open_interest,previous_close_date,previous_close_price,volume,chance_of_profit_long,chance_of_profit_short,delta,gamma,implied_volatility,rho,theta,vega,high_fill_rate_buy_price,high_fill_rate_sell_price,low_fill_rate_buy_price,low_fill_rate_sell_price,above_tick,below_tick,cutoff_price
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160348Z,5/15/20,5581f249-a8db-4601-afa8-4f8863ee9090,1/6/05,untradable,active,365,tradable,put,2019-12-13T01:04:29.160355Z,https://api.robinhood.com/options/instruments/5581f249-a8db-4601-afa8-4f8863ee9090/,30.69,30.91,5,30.46,266,334.31,,https://api.robinhood.com/options/instruments/5581f249-a8db-4601-afa8-4f8863ee9090/,,,,30.685,5,2/19/20,27.63,0,0.478383,0.521617,-0.805132,0.009379,0.181688,-0.699688,-0.027073,0.445741,30.87,30.54,30.69,30.72,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160299Z,5/15/20,7bbf3da3-0cac-4005-8b01-7a92e89bfd3e,1/6/05,untradable,active,370,tradable,call,2019-12-13T01:04:29.160306Z,https://api.robinhood.com/options/instruments/7bbf3da3-0cac-4005-8b01-7a92e89bfd3e/,0.15,0.15,1192,0.14,5252,370.15,0.2,https://api.robinhood.com/options/instruments/7bbf3da3-0cac-4005-8b01-7a92e89bfd3e/,0.15,1,0.15,0.145,531,2/19/20,0.21,111,0.02239,0.97761,0.025524,0.003773,0.097455,0.019568,-0.006093,0.096186,0.15,0.14,0.14,0.15,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160249Z,5/15/20,ef100293-534c-4975-8a0b-44f099da364d,1/6/05,untradable,active,370,tradable,put,2019-12-13T01:04:29.160256Z,https://api.robinhood.com/options/instruments/ef100293-534c-4975-8a0b-44f099da364d/,35.62,35.85,5,35.39,266,334.38,,https://api.robinhood.com/options/instruments/ef100293-534c-4975-8a0b-44f099da364d/,32.29,1,,35.62,25,2/19/20,32.51,0,0.48443,0.51557,-0.820389,0.008124,0.199422,-0.723068,-0.028465,0.423823,35.81,35.47,35.62,35.66,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160197Z,5/15/20,496b9ba6-0877-451c-a888-3f24981becb2,1/6/05,untradable,active,375,tradable,call,2019-12-13T01:04:29.160205Z,https://api.robinhood.com/options/instruments/496b9ba6-0877-451c-a888-3f24981becb2/,0.08,0.08,5,0.07,9517,375.08,0.08,https://api.robinhood.com/options/instruments/496b9ba6-0877-451c-a888-3f24981becb2/,0.08,1,0.08,0.075,958,2/19/20,0.12,1,0.012508,0.987492,0.014309,0.002259,0.099541,0.010979,-0.003769,0.058816,0.08,0.07,0.07,0.08,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160133Z,5/15/20,5a9785c7-fcae-454e-8e7f-2814745aa48b,1/6/05,untradable,active,375,tradable,put,2019-12-13T01:04:29.160140Z,https://api.robinhood.com/options/instruments/5a9785c7-fcae-454e-8e7f-2814745aa48b/,40.6,40.83,5,40.37,266,334.4,,https://api.robinhood.com/options/instruments/5a9785c7-fcae-454e-8e7f-2814745aa48b/,,,,40.6,0,2/19/20,37.49,0,0.489286,0.510714,-0.831511,0.007152,0.21751,-0.743339,-0.030219,0.406943,40.79,40.45,40.6,40.64,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160084Z,5/15/20,3dda15d6-ac9d-4474-b303-e99ecc429eb4,1/6/05,untradable,active,380,tradable,call,2019-12-13T01:04:29.160091Z,https://api.robinhood.com/options/instruments/3dda15d6-ac9d-4474-b303-e99ecc429eb4/,0.05,0.06,10798,0.04,5832,380.05,0.07,https://api.robinhood.com/options/instruments/3dda15d6-ac9d-4474-b303-e99ecc429eb4/,0.04,1,0.04,0.05,335,2/19/20,0.07,49,0.007826,0.992174,0.009033,0.001454,0.103675,0.006932,-0.00261,0.039438,0.06,0.04,0.04,0.05,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.160034Z,5/15/20,78144351-4839-4897-8386-748d0eabd13c,1/6/05,untradable,active,380,tradable,put,2019-12-13T01:04:29.160041Z,https://api.robinhood.com/options/instruments/78144351-4839-4897-8386-748d0eabd13c/,45.6,45.83,266,45.36,266,334.4,,https://api.robinhood.com/options/instruments/78144351-4839-4897-8386-748d0eabd13c/,43,4,,45.595,3,2/19/20,42.48,0,0.493421,0.506579,-0.840206,0.006384,0.235443,-0.761762,-0.032067,0.393194,45.76,45.4,45.57,45.59,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159985Z,5/15/20,0bf245ac-4527-408a-b03d-8d73886179cd,1/6/05,untradable,active,385,tradable,call,2019-12-13T01:04:29.159992Z,https://api.robinhood.com/options/instruments/0bf245ac-4527-408a-b03d-8d73886179cd/,0.04,0.04,9746,0.03,160,385.04,0.04,https://api.robinhood.com/options/instruments/0bf245ac-4527-408a-b03d-8d73886179cd/,0.03,1,0.03,0.035,558,2/19/20,0.05,6,0.005962,0.994038,0.006964,0.001085,0.110551,0.005341,-0.002198,0.031375,0.04,0.03,0.03,0.04,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159936Z,5/15/20,abb69202-9f71-43f6-b854-da2ae6c75b96,1/6/05,untradable,active,385,tradable,put,2019-12-13T01:04:29.159943Z,https://api.robinhood.com/options/instruments/abb69202-9f71-43f6-b854-da2ae6c75b96/,50.61,50.85,266,50.37,266,334.39,,https://api.robinhood.com/options/instruments/abb69202-9f71-43f6-b854-da2ae6c75b96/,,,,50.61,0,2/19/20,47.47,0,0.49706,0.50294,-0.847263,0.005765,0.253086,-0.778929,-0.033927,0.381668,50.78,50.42,50.59,50.61,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159887Z,5/15/20,c808ec15-01aa-40e3-9108-28ce57fc05f8,1/6/05,untradable,active,390,tradable,call,2019-12-13T01:04:29.159894Z,https://api.robinhood.com/options/instruments/c808ec15-01aa-40e3-9108-28ce57fc05f8/,0.02,0.03,9800,0.01,11991,390.02,0.03,https://api.robinhood.com/options/instruments/c808ec15-01aa-40e3-9108-28ce57fc05f8/,0.02,4,0.02,0.02,352,2/19/20,0.03,5,0.003112,0.996888,0.003669,0.000609,0.111357,0.002817,-0.001245,0.017734,0.03,0.01,0.02,0.02,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159837Z,5/15/20,b280f796-9628-4479-9e79-1526aad5f999,1/6/05,untradable,active,390,tradable,put,2019-12-13T01:04:29.159845Z,https://api.robinhood.com/options/instruments/b280f796-9628-4479-9e79-1526aad5f999/,55.6,55.84,266,55.35,266,334.4,,https://api.robinhood.com/options/instruments/b280f796-9628-4479-9e79-1526aad5f999/,,,,55.595,0,2/19/20,52.47,0,0.500434,0.499566,-0.853824,0.005253,0.269713,-0.795664,-0.03542,0.370644,55.77,55.4,55.57,55.59,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159764Z,5/15/20,a5602183-de12-46f4-9cfb-4fc92040f4de,1/6/05,untradable,active,395,tradable,call,2019-12-13T01:04:29.159771Z,https://api.robinhood.com/options/instruments/a5602183-de12-46f4-9cfb-4fc92040f4de/,0.02,0.02,2269,0.01,3316,395.02,,https://api.robinhood.com/options/instruments/a5602183-de12-46f4-9cfb-4fc92040f4de/,0.03,30,,0.015,177,2/19/20,0.02,0,0.002868,0.997132,0.003429,0.000532,0.120014,0.002629,-0.001256,0.016687,0.02,0.01,0.01,0.02,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159711Z,5/15/20,076c5a7a-ada1-40fb-b730-bf54e9ac7d84,1/6/05,untradable,active,395,tradable,put,2019-12-13T01:04:29.159718Z,https://api.robinhood.com/options/instruments/076c5a7a-ada1-40fb-b730-bf54e9ac7d84/,60.58,60.81,266,60.34,266,334.42,,https://api.robinhood.com/options/instruments/076c5a7a-ada1-40fb-b730-bf54e9ac7d84/,,,,60.575,0,2/19/20,57.46,0,0.503557,0.496443,-0.859793,0.004823,0.285604,-0.811913,-0.036678,0.360352,60.74,60.38,60.55,60.57,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159658Z,5/15/20,a8b64c06-af1a-405e-817e-cef864da46bb,1/6/05,untradable,active,400,tradable,call,2019-12-13T01:04:29.159666Z,https://api.robinhood.com/options/instruments/a8b64c06-af1a-405e-817e-cef864da46bb/,0.01,0.02,9338,0,0,400.01,,https://api.robinhood.com/options/instruments/a8b64c06-af1a-405e-817e-cef864da46bb/,0.02,70,,0.01,1826,2/19/20,0.02,0,0.001491,0.998509,0.001802,0.000296,0.120417,0.001382,-0.000702,0.009326,0.02,0,0,0.01,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159604Z,5/15/20,9d791cbe-a77c-495b-a40e-0171a4615d81,1/6/05,untradable,active,400,tradable,put,2019-12-13T01:04:29.159612Z,https://api.robinhood.com/options/instruments/9d791cbe-a77c-495b-a40e-0171a4615d81/,65.58,65.83,266,65.33,266,334.42,,https://api.robinhood.com/options/instruments/9d791cbe-a77c-495b-a40e-0171a4615d81/,,,,65.58,0,2/19/20,62.45,0,0.50637,0.49363,-0.86454,0.004461,0.301631,-0.827255,-0.03814,0.351982,65.76,65.38,65.56,65.58,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159540Z,5/15/20,17cfb7f3-c1dc-4b6a-8751-776f9e3b23f9,1/6/05,untradable,active,296,tradable,call,2019-12-13T01:04:29.159559Z,https://api.robinhood.com/options/instruments/17cfb7f3-c1dc-4b6a-8751-776f9e3b23f9/,41.13,41.33,5,40.93,266,337.13,,https://api.robinhood.com/options/instruments/17cfb7f3-c1dc-4b6a-8751-776f9e3b23f9/,43.18,1,,41.13,44,2/19/20,43.88,0,0.488193,0.511807,0.978954,0.002315,0.135039,0.668153,-0.026159,0.081767,41.29,41.01,41.13,41.17,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159479Z,5/15/20,2067a8bc-4ad8-4b95-88c0-e07297f42e1d,1/6/05,untradable,active,297,tradable,call,2019-12-13T01:04:29.159486Z,https://api.robinhood.com/options/instruments/2067a8bc-4ad8-4b95-88c0-e07297f42e1d/,40.2,40.39,5,40,266,337.2,,https://api.robinhood.com/options/instruments/2067a8bc-4ad8-4b95-88c0-e07297f42e1d/,43.15,2,,40.195,8,2/19/20,42.95,0,0.486541,0.513459,0.972941,0.002777,0.139029,0.665626,-0.027851,0.100997,40.35,40.07,40.19,40.23,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159430Z,5/15/20,196e2034-08b1-48e6-8f0d-a5e9f0997e70,1/6/05,untradable,active,296,tradable,put,2019-12-13T01:04:29.159437Z,https://api.robinhood.com/options/instruments/196e2034-08b1-48e6-8f0d-a5e9f0997e70/,1.92,1.93,5,1.91,2925,294.08,1.99,https://api.robinhood.com/options/instruments/196e2034-08b1-48e6-8f0d-a5e9f0997e70/,1.99,1,1.44,1.92,466,2/19/20,1.5,30,0.114303,0.885697,-0.105134,0.004993,0.225357,-0.086506,-0.036496,0.294368,1.93,1.91,1.92,1.93,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159381Z,5/15/20,21186ab0-061f-4abc-b852-ab8cb2229665,1/6/05,untradable,active,297,tradable,put,2019-12-13T01:04:29.159388Z,https://api.robinhood.com/options/instruments/21186ab0-061f-4abc-b852-ab8cb2229665/,1.99,2,5,1.98,6942,295.01,2.08,https://api.robinhood.com/options/instruments/21186ab0-061f-4abc-b852-ab8cb2229665/,2.08,1,2.08,1.99,866,2/19/20,1.55,1,0.117806,0.882194,-0.109078,0.005172,0.223424,-0.089747,-0.037107,0.302291,2,1.98,1.99,2,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159332Z,5/15/20,b118f4ff-cc5f-4952-8899-8e417ea32616,1/6/05,untradable,active,298,tradable,call,2019-12-13T01:04:29.159339Z,https://api.robinhood.com/options/instruments/b118f4ff-cc5f-4952-8899-8e417ea32616/,39.27,39.45,5,39.08,266,337.27,,https://api.robinhood.com/options/instruments/b118f4ff-cc5f-4952-8899-8e417ea32616/,37.77,2,,39.265,12,2/19/20,41.97,0,0.485072,0.514928,0.96721,0.003195,0.141733,0.663318,-0.029399,0.118446,39.41,39.15,39.26,39.3,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159283Z,5/15/20,ea94bc1f-3a70-4380-b1d6-8abe943d557c,1/6/05,untradable,active,298,tradable,put,2019-12-13T01:04:29.159290Z,https://api.robinhood.com/options/instruments/ea94bc1f-3a70-4380-b1d6-8abe943d557c/,2.07,2.08,63,2.06,2264,295.93,2.09,https://api.robinhood.com/options/instruments/ea94bc1f-3a70-4380-b1d6-8abe943d557c/,2.09,1,1.74,2.07,1320,2/19/20,1.61,237,0.121637,0.878363,-0.113399,0.005359,0.221722,-0.093305,-0.037813,0.310817,2.08,2.06,2.07,2.08,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159235Z,5/15/20,34b49629-d835-476c-8d7e-13d605f8c584,1/6/05,untradable,active,299,tradable,call,2019-12-13T01:04:29.159242Z,https://api.robinhood.com/options/instruments/34b49629-d835-476c-8d7e-13d605f8c584/,38.36,38.56,5,38.16,14,337.36,,https://api.robinhood.com/options/instruments/34b49629-d835-476c-8d7e-13d605f8c584/,,,,38.36,977,2/19/20,41.06,0,0.482629,0.517371,0.958141,0.003761,0.146986,0.658296,-0.031879,0.144594,38.49,38.22,38.33,38.38,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159186Z,5/15/20,9c777cfa-855c-461f-a1aa-96d1d382a187,1/6/05,untradable,active,299,tradable,put,2019-12-13T01:04:29.159193Z,https://api.robinhood.com/options/instruments/9c777cfa-855c-461f-a1aa-96d1d382a187/,2.15,2.16,5,2.14,604,296.85,2.25,https://api.robinhood.com/options/instruments/9c777cfa-855c-461f-a1aa-96d1d382a187/,2.25,1,1.66,2.15,1745,2/19/20,1.68,106,0.125519,0.874481,-0.117844,0.005556,0.219811,-0.096952,-0.038466,0.319398,2.16,2.14,2.15,2.16,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159136Z,5/15/20,c0b2e7d6-0821-4c25-a193-afd9adf3e0da,1/6/05,untradable,active,301,tradable,call,2019-12-13T01:04:29.159144Z,https://api.robinhood.com/options/instruments/c0b2e7d6-0821-4c25-a193-afd9adf3e0da/,36.52,36.71,5,36.32,100,337.52,,https://api.robinhood.com/options/instruments/c0b2e7d6-0821-4c25-a193-afd9adf3e0da/,37.95,1,,36.515,15,2/19/20,39.16,0,0.479827,0.520173,0.946321,0.004516,0.149405,0.653356,-0.034743,0.176477,36.66,36.39,36.51,36.54,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159087Z,5/15/20,8a37ca1c-ad20-4d4c-b2e2-d2c6edc51398,1/6/05,untradable,active,301,tradable,put,2019-12-13T01:04:29.159095Z,https://api.robinhood.com/options/instruments/8a37ca1c-ad20-4d4c-b2e2-d2c6edc51398/,2.32,2.33,5,2.3,1680,298.68,2.42,https://api.robinhood.com/options/instruments/8a37ca1c-ad20-4d4c-b2e2-d2c6edc51398/,2.42,1,1.95,2.315,2769,2/19/20,1.81,422,0.133533,0.866467,-0.127149,0.005958,0.216199,-0.104608,-0.039788,0.336895,2.33,2.3,2.31,2.32,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.159024Z,5/15/20,76beae1d-944f-4f73-91d7-e16ef9614682,1/6/05,untradable,active,302,tradable,call,2019-12-13T01:04:29.159032Z,https://api.robinhood.com/options/instruments/76beae1d-944f-4f73-91d7-e16ef9614682/,35.6,35.77,308,35.42,10,337.6,,https://api.robinhood.com/options/instruments/76beae1d-944f-4f73-91d7-e16ef9614682/,36.35,2,,35.595,482,2/19/20,38.25,0,0.478493,0.521507,0.940515,0.00488,0.149913,0.650967,-0.036038,0.191353,35.69,35.44,35.55,35.58,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158971Z,5/15/20,552a0a16-8ef0-4f01-ace6-57aa15a017d5,1/6/05,untradable,active,302,tradable,put,2019-12-13T01:04:29.158979Z,https://api.robinhood.com/options/instruments/552a0a16-8ef0-4f01-ace6-57aa15a017d5/,2.41,2.42,178,2.39,2599,299.59,2.49,https://api.robinhood.com/options/instruments/552a0a16-8ef0-4f01-ace6-57aa15a017d5/,2.43,1,2.39,2.405,2313,2/19/20,1.88,4,0.137702,0.862298,-0.132068,0.006168,0.214385,-0.108655,-0.040441,0.345869,2.42,2.39,2.4,2.41,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158919Z,5/15/20,4d53708c-341f-4633-8aba-6262ebfcd68a,1/6/05,untradable,active,303,tradable,call,2019-12-13T01:04:29.158927Z,https://api.robinhood.com/options/instruments/4d53708c-341f-4633-8aba-6262ebfcd68a/,34.7,34.88,5,34.51,100,337.7,35.55,https://api.robinhood.com/options/instruments/4d53708c-341f-4633-8aba-6262ebfcd68a/,35.55,1,35.55,34.695,177,2/19/20,37.32,1,0.476819,0.523181,0.933556,0.005281,0.151024,0.647632,-0.037596,0.20858,34.83,34.57,34.69,34.72,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158867Z,5/15/20,071b256b-c218-49e7-9506-9e17717e889e,1/6/05,untradable,active,303,tradable,put,2019-12-13T01:04:29.158875Z,https://api.robinhood.com/options/instruments/071b256b-c218-49e7-9506-9e17717e889e/,2.5,2.51,68,2.48,3493,300.5,2.59,https://api.robinhood.com/options/instruments/071b256b-c218-49e7-9506-9e17717e889e/,2.59,1,1.89,2.495,2977,2/19/20,1.95,2273,0.141884,0.858116,-0.137071,0.006385,0.212466,-0.112768,-0.041048,0.354811,2.51,2.48,2.49,2.5,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158815Z,5/15/20,1baf965e-3bc1-464e-bcd4-59c590a8d6be,1/6/05,untradable,active,304,tradable,call,2019-12-13T01:04:29.158823Z,https://api.robinhood.com/options/instruments/1baf965e-3bc1-464e-bcd4-59c590a8d6be/,33.79,33.97,5,33.61,100,337.79,,https://api.robinhood.com/options/instruments/1baf965e-3bc1-464e-bcd4-59c590a8d6be/,35.22,1,,33.79,71,2/19/20,36.39,0,0.475356,0.524644,0.927241,0.005655,0.151247,0.644823,-0.038885,0.223683,33.93,33.67,33.78,33.82,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158754Z,5/15/20,ea011617-7ff4-4e3e-82f9-44647dc66de8,1/6/05,untradable,active,304,tradable,put,2019-12-13T01:04:29.158762Z,https://api.robinhood.com/options/instruments/ea011617-7ff4-4e3e-82f9-44647dc66de8/,2.6,2.61,207,2.58,1837,301.4,2.62,https://api.robinhood.com/options/instruments/ea011617-7ff4-4e3e-82f9-44647dc66de8/,2.62,48,2.28,2.595,1901,2/19/20,2.02,110,0.146354,0.853646,-0.14245,0.006609,0.210721,-0.117198,-0.04172,0.364218,2.61,2.58,2.59,2.6,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158705Z,5/15/20,4da879f2-6d29-4a43-b690-ccd755a2e577,1/6/05,untradable,active,306,tradable,call,2019-12-13T01:04:29.158712Z,https://api.robinhood.com/options/instruments/4da879f2-6d29-4a43-b690-ccd755a2e577/,31.99,32.15,5,31.83,10,337.99,,https://api.robinhood.com/options/instruments/4da879f2-6d29-4a43-b690-ccd755a2e577/,33.3,3,,31.99,138,2/19/20,34.52,0,0.472124,0.527876,0.913544,0.006429,0.151572,0.638326,-0.041519,0.254876,32.09,31.88,31.96,32.01,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158645Z,5/15/20,b98989b1-17a2-46a1-baa2-f2c344f3a316,1/6/05,untradable,active,306,tradable,put,2019-12-13T01:04:29.158664Z,https://api.robinhood.com/options/instruments/b98989b1-17a2-46a1-baa2-f2c344f3a316/,2.8,2.81,15,2.78,2715,303.2,2.86,https://api.robinhood.com/options/instruments/b98989b1-17a2-46a1-baa2-f2c344f3a316/,2.82,5,2.18,2.795,1652,2/19/20,2.19,109,0.155327,0.844673,-0.15349,0.007076,0.206898,-0.126277,-0.042905,0.382881,2.81,2.78,2.79,2.8,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158578Z,5/15/20,cf05dca3-bbfc-456a-9be8-6b88800b90aa,1/6/05,untradable,active,307,tradable,call,2019-12-13T01:04:29.158586Z,https://api.robinhood.com/options/instruments/cf05dca3-bbfc-456a-9be8-6b88800b90aa/,31.09,31.24,5,30.94,100,338.09,,https://api.robinhood.com/options/instruments/cf05dca3-bbfc-456a-9be8-6b88800b90aa/,32.84,1,,31.09,2521,2/19/20,33.61,0,0.470514,0.529486,0.90669,0.006817,0.151286,0.635073,-0.042705,0.269747,31.2,30.99,31.08,31.11,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158525Z,5/15/20,6d5914a8-4448-4cf0-84db-604a7bc8a018,1/6/05,untradable,active,307,tradable,put,2019-12-13T01:04:29.158533Z,https://api.robinhood.com/options/instruments/6d5914a8-4448-4cf0-84db-604a7bc8a018/,2.91,2.92,81,2.89,555,304.09,2.97,https://api.robinhood.com/options/instruments/6d5914a8-4448-4cf0-84db-604a7bc8a018/,2.94,5,2.28,2.905,1318,2/19/20,2.27,80,0.160091,0.839909,-0.159438,0.007319,0.205082,-0.131174,-0.043524,0.392588,2.92,2.89,2.9,2.91,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158473Z,5/15/20,a28f9272-9f7d-4a1e-8020-029581ad4b0a,1/6/05,untradable,active,308,tradable,call,2019-12-13T01:04:29.158481Z,https://api.robinhood.com/options/instruments/a28f9272-9f7d-4a1e-8020-029581ad4b0a/,30.15,30.24,41,30.06,14,338.15,32.85,https://api.robinhood.com/options/instruments/a28f9272-9f7d-4a1e-8020-029581ad4b0a/,32.85,12,32.84,30.15,714,2/19/20,32.7,624,0.469527,0.530473,0.901799,0.007171,0.149328,0.633445,-0.043254,0.280079,30.21,30.08,30.13,30.15,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158420Z,5/15/20,ecd219b1-6e32-4407-bd4c-5dfb63b47f6c,1/6/05,untradable,active,308,tradable,put,2019-12-13T01:04:29.158427Z,https://api.robinhood.com/options/instruments/ecd219b1-6e32-4407-bd4c-5dfb63b47f6c/,3.02,3.03,163,3.01,42,304.98,3.14,https://api.robinhood.com/options/instruments/ecd219b1-6e32-4407-bd4c-5dfb63b47f6c/,3.04,101,2.29,3.02,4344,2/19/20,2.36,475,0.164867,0.835133,-0.165494,0.00757,0.203152,-0.136155,-0.044084,0.402228,3.03,3.01,3.01,3.02,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158354Z,5/15/20,b781f5b4-0968-4adb-bb5f-1a0f1419a282,1/6/05,untradable,active,309,tradable,call,2019-12-13T01:04:29.158374Z,https://api.robinhood.com/options/instruments/b781f5b4-0968-4adb-bb5f-1a0f1419a282/,29.32,29.45,5,29.18,100,338.32,,https://api.robinhood.com/options/instruments/b781f5b4-0968-4adb-bb5f-1a0f1419a282/,31.55,1,,29.315,75,2/19/20,31.79,0,0.4668,0.5332,0.891409,0.00763,0.150976,0.62727,-0.045229,0.301294,29.42,29.23,29.31,29.34,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158292Z,5/15/20,16fcf291-103e-4577-a130-3d58c31bcd93,1/6/05,untradable,active,309,tradable,put,2019-12-13T01:04:29.158299Z,https://api.robinhood.com/options/instruments/16fcf291-103e-4577-a130-3d58c31bcd93/,3.14,3.15,336,3.12,120,305.86,3.33,https://api.robinhood.com/options/instruments/16fcf291-103e-4577-a130-3d58c31bcd93/,3.16,1,2.47,3.135,2314,2/19/20,2.45,33,0.169897,0.830103,-0.171928,0.007827,0.201352,-0.141454,-0.044685,0.41221,3.15,3.12,3.13,3.14,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158236Z,5/15/20,10503db7-830b-4335-8858-e661bc157487,1/6/05,untradable,active,311,tradable,call,2019-12-13T01:04:29.158244Z,https://api.robinhood.com/options/instruments/10503db7-830b-4335-8858-e661bc157487/,27.56,27.68,504,27.44,14,338.56,29.51,https://api.robinhood.com/options/instruments/10503db7-830b-4335-8858-e661bc157487/,29.51,300,29.51,27.56,225,2/19/20,30,300,0.462875,0.537125,0.875512,0.008464,0.149948,0.618963,-0.047509,0.33196,27.63,27.45,27.53,27.55,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158183Z,5/15/20,4a7d1da9-b2eb-40f4-b1ef-caf0132ca822,1/6/05,untradable,active,311,tradable,put,2019-12-13T01:04:29.158190Z,https://api.robinhood.com/options/instruments/4a7d1da9-b2eb-40f4-b1ef-caf0132ca822/,3.39,3.4,297,3.37,39,307.61,3.53,https://api.robinhood.com/options/instruments/4a7d1da9-b2eb-40f4-b1ef-caf0132ca822/,3.4,12,2.61,3.385,2964,2/19/20,2.65,191,0.180217,0.819783,-0.185411,0.008363,0.197628,-0.152556,-0.045789,0.432283,3.4,3.37,3.38,3.39,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-13T01:04:29.158106Z,5/15/20,a8812e2c-33f3-40af-a3b0-e595e6acee05,1/6/05,untradable,active,312,tradable,call,2019-12-13T01:04:29.158114Z,https://api.robinhood.com/options/instruments/a8812e2c-33f3-40af-a3b0-e595e6acee05/,26.7,26.8,5,26.59,666,338.7,,https://api.robinhood.com/options/instruments/a8812e2c-33f3-40af-a3b0-e595e6acee05/,27.44,2,,26.695,452,2/19/20,29.08,0,0.461322,0.538678,0.868918,0.008863,0.14841,0.615921,-0.048182,0.344136,26.79,26.63,26.7,26.72,0.01,0.01,0
